Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Moscow RUS,2001.11.27,1.4,"Mohota,N","Stepovaia Dianchenko,T",0-1,A80,Nf3 f5 d4 g6 g3 Bg7 Bg2 d6 Nc3 d5 Bf4 c6 O-O Nf6 Ne5 Nbd7 f3 Nh5 Qd2 O-O Nxd7 Bxd7 Be5 Bxe5 dxe5 f4 g4 Ng7 e4 fxe3 Qxe3 Ne6 Ne2 Qb6 Qxb6 axb6 f4 Nc5 h3 Ra7 a3 b5 Rad1 Bc8 b4 Nd7 Rd3 Nb6 Nd4 Nc4 Rff3 Bd7 e6 Be8 Rc3 Nd2 Rf2 Nc4 Rff3 b6 g5 c5 bxc5 bxc5 Nb3 Rxa3 Nxc5 Rxc3 Rxc3 Rxf4 Bxd5 Rf5 Rd3 Rxg5+ Kh2 Nb6 Bb7 Rxc5 Rd8 Rxc2+ Kg3 Kf8 Ba6 Rc5 Rb8 Nd5 Bc8 Nf6 Bd7 Rd5 Bc6 Rd6 Bxb5 Rxe6 Ba4 Re3+ Kg2 Kf7 Bb3+ Kg7 Rb6 Bc6+ Kh2 Bd5 Bd1 Rd3
FIDE WCh KO,Moscow RUS,2001.11.27,1.4,Xu Yuanyuan,"Pina,S",1-0,A44,d4 c5 d5 e5 e4 d6 Nc3 Be7 Bb5+ Nd7 Be2 a6 Nf3 b5 a4 b4 Nb1 Ngf6 Nfd2 Nf8 f3 Ng6 Nc4 a5 Be3 O-O Nbd2 Nh5 g3 Bh3 Bf1 Bxf1 Rxf1 Qb8 Qe2 Bd8 b3 Nf6 O-O-O Re8 Qg2 Bc7 f4 exf4 gxf4 Nf8 Bf2 Qc8 e5 dxe5 d6 exf4 dxc7 Qxc7 Bh4 N6d7 Ne4 Ng6 Ned6 Rf8 Nf5 Nde5 Ncd6 c4 Kb1 cxb3 cxb3 Qc3 Qb2 Qh3 Be7 Rfb8 Bg5 f3 Ne7+ Nxe7 Qxe5 Ng6 Qd5 Ra7 Rxf3 Qg4 Nxf7 Rxf7 Rxf7 Qxd1+ Qxd1 Kxf7 Qd5+ Ke8 Qe6+ Kf8 Qd6+
FIDE WCh KO,Moscow RUS,2001.11.27,1.4,"Prudnikova,S","Baginskaite,C",1-0,A22,c4 e5 Nc3 Nf6 g3 Bb4 Bg2 O-O e4 d6 Nge2 Nc6 O-O a5 d3 h6 h3 Bc5 Kh2 Nd4 f4 exf4 Nxf4 Be6 Ncd5 Bxd5 cxd5 c6 dxc6 bxc6 Nh5 Nxh5 Qxh5 Qe7 Bd2 Qe5 Qg4 Qe6 Qh5 a4 Bc3 Rab8 Rad1 Qg6 Qxg6 fxg6 Rxf8+ Kxf8 Rf1+ Ke7 h4 h5 Kh3 Ne6 g4 Bd4 gxh5 gxh5 Bf3 g6 Bd1 a3 Bxd4 Nxd4 b3 c5 Kg3 Rf8 Rg1 Ke6 Kh2 Rf6
FIDE WCh KO,Moscow RUS,2001.11.27,1.4,"Gaprindashvili,N","Zielinska,Mar",0-1,E90,d4 Nf6 c4 c5 d5 g6 Nc3 d6 e4 Bg7 h3 O-O Nf3 e6 Bd3 Na6 O-O e5 Bg5 h6 Be3 Nh7 Qd2 f5 Bxh6 f4 Bxg7 Kxg7 Rfc1 Ng5 Nxg5 Qxg5 Kf1 Rh8 Qe2 Bd7 Qf3 Rh4 Ne2 Qe7 Ng1 g5 Qd1 g4 hxg4 Rh1 f3 Rah8 Qe1 R8h2 Qf2 Qg5 Ke1 Qh6 Bf1 b5 cxb5 Bxb5 Kd2 Bxf1 Rxf1 Kf6 Ne2 Rxf1 Rxf1 Nc7 Nc3 Kg5 Kd3
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,Xu Jun,"Atalik,S",1-0,A28,c4 e5 Nc3 Nf6 Nf3 Nc6 e3 Bb4 Qc2 Bxc3 Qxc3 Qe7 a3 d5 cxd5 Nxd5 Qb3 Nb6 d3 Bf5 Be2 O-O-O O-O Rd6 Bd2 Rhd8 Bb4 Nxb4 Qxb4 f6 d4 e4 Nd2 Nd5 Qb3 Rb6 Qc2 Rc6 Qa4 Kb8 Rfc1 Bd7 Qb3 Nb6 Rxc6 Bxc6 a4 a5 Bb5 Bxb5 axb5 a4 Qc2 f5 Nc4 Qb4 Nxb6 cxb6 Qxa4 Qxa4 Rxa4 Rc8 g3 Rc2 Rb4 h5 h3 Kc7 g4 g6 gxh5 gxh5 h4 Kd6 Rb3 Kd5 Rc3 Rxb2 Rc7 Rxb5 Rh7 Rb2 Rxh5 Ke6 Kg2 Kf6 Kg3 Kg6 Rh8 Rb1 Rg8+ Kf6 Rf8+ Ke6 Re8+ Kf6 Re5 Rg1+ Kh2 Rb1 h5 Rc1 h6 Kg5 h7 Rc8 Kg3 Rh8 Re7 b5 d5 b4 d6 Kf6 Rxb7 b3 Kf4 b2 d7
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Anastasian,A","Fedorov,Alex",1-0,A26,Nf3 Nf6 c4 g6 Nc3 Bg7 g3 O-O Bg2 d6 O-O Nc6 d3 h6 Rb1 a5 a3 e5 b4 axb4 axb4 Bg4 h3 Be6 e4 Ne8 Nd5 Qd7 b5 Ne7 Kh2 Nc8 d4 c6 Ne3 Qc7 Bb2 cxb5 cxb5 Nb6 Ra1 Rd8 Qd2 Nf6 Rac1 Qb8 Qa5 Nc8 Qb4 exd4 Nxd4 Bd7 Ne2 Rfe8 Bd4 Nh7 Rfd1 Bxd4 Rxd4 Qa7 Rd2 Nf6 Nf4 Be6 Qb2 Nd7 Rc7 Qb8 Rc1 Ncb6 Nxe6 Rxe6 Rcd1 h5 h4 Ne5 Qd4 Nbd7 f4 Ng4+ Nxg4 hxg4 f5 Rf6 e5 Rxf5 Qxd6 Rxe5 Qxb8 Rxb8 Rxd7 Rxb5 Bd5 Rb2+ Kg1
FIDE WCh KO,Moscow RUS,2001.11.27,1.4,"Radziewicz,I","Paehtz,E",1/2-1/2,A42,e4 g6 d4 Bg7 c4 d6 Nc3 Nd7 Be2 e5 d5 Ngf6 Be3 a5 f3 Nc5 Qd2 O-O g4 c6 Nh3 a4 Nf2 Qa5 h4 cxd5 cxd5 Bd7 Nd3 Nxd3+ Bxd3 b5 a3 b4 Na2 bxa3 bxa3 Qxd2+ Kxd2 Ne8 Rab1 f5 gxf5 gxf5 Rhg1 Kh8 Rb7 Bc8 Rb6 Bf6 h5 Bd8 Rbb1 Nf6 h6 fxe4 Bxe4 Ba5+ Nb4 Bb7 Ke2 Bxb4 Rxb4 Bxd5 Bc2 Bc6 Rg7 Rac8 Bf5 Rce8 Bg5 Nh5 Rxh7+ Kg8 Bb1 Bxf3+ Ke1 Bg2 Rg4 Rf1+ Kd2 Rxb1 Ra7 Bf3 h7+ Kh8 Rh4 Rb7 Rxh5 Rf8 Bh6 Rff7
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Baklan,V","Benjamin,Joe",1/2-1/2,C60,e4 e5 Nf3 Nc6 Bb5 Nge7 c3 d6 d4 Bd7 Bc4 Na5 Be2 Nac6 dxe5 dxe5 Bc4 Nc8 O-O Be7 Nbd2 O-O Bd5 Nd6 Qe2 Bf6 Rd1 Ne7 Bb3 Ng6 Nf1 Qe7 Bc2 Rad8 Ng3 Rfe8 Nf5 Bxf5 exf5 Nf4 Qf1 c6 c4 e4 Ne1 Qe5 g3 Nh5 Qh3 g6 fxg6 hxg6 Bb3 Bg5 c5 Bxc1 Rxd6 Rxd6 cxd6 Bxb2 Rd1 Rd8 d7 Kg7 Ng2 Nf6 Nf4 Ba3 Qf1 b5 h4 Be7 Qh3 c5 h5 c4 Bc2 gxh5 Re1 Bc5 Kg2 e3 Bf5 Kf8 fxe3 b4 Re2 b3 axb3 cxb3 Nxh5 Nd5 Nf4 Nxe3+ Rxe3 Bxe3 Qh6+ Ke7 Qg5+ f6 Ng6+ Kd6 Nxe5 Bxg5 Nf7+ Kc7 Nxd8 Kxd8 Be6 b2 Bf5 a5 Kf3 a4 g4 a3 Bb1 Kxd7 Ke4 Ke6 Kd4 Bc1 Ba2+ Ke7 Kd3 Kd6 Kc2 Ke5 Kb1 Kf4 Be6 Kg5 Bf5 Kf4
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,Dao Thien Hai,"Milos,G",1/2-1/2,D60,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bg5 O-O e3 Nbd7 Be2 dxc4 Bxc4 c5 O-O a6 a4 cxd4 Nxd4 Qa5 Bh4 Ne5 Ba2 Ng6 Bg3 e5 Nf3 Bg4 Nd5 Rad8 Nxe7+ Nxe7 Qb3 Nc6 Ng5 Rd7 f3 Bf5 Rfd1 Re7 Bh4 Qb4 Qxb4 Nxb4 Bb1 Bc2
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"El Taher,F","Georgiev,Ki",1-0,B36,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 Nc6 c4 Nxd4 Qxd4 g6 Nc3 Bg7 Be3 O-O Qd2 Be6 Rc1 Qa5 Be2 Rfc8 b3 a6 Nd5 Qxd2+ Kxd2 Nxd5 cxd5 Bd7 Rxc8+ Rxc8 Rc1 Rxc1 Kxc1 Kf8 Kd2 e6 a4 exd5 exd5 Ke7 g3 h5 Bg5+ Ke8 Bd3 Bd4 Be3 Bc5 Ke2 b5 axb5 axb5 Kd2 Ke7 Bg5+ f6 Be3 Kf7 Ke2 g5 Kd2 Bb4+ Ke2 Bc3 Bd2 Be5 Kf2 g4 f4 Bd4+ Be3 Bc5 Ke2 f5 Kd2 Ke7 Bf1 Kd8 Kd3 Kc7 Bd4 Kb7 Bg2 Ka6 Bxc5 dxc5 Kc3 b4+ Kc4 Kb6 d6 Be8 Kd5 Bf7+ Ke5 Bxb3 Kf6 Ba4 Bd5 Bd7 Ke7 Bc8 Be6 Bxe6 Kxe6
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Anand,V","Touzane,O",0-1,C42,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Nc6 O-O Be7 c4 Nf6 Nc3 O-O Re1 Be6 cxd5 Nxd5 a3 Bf6 Be4 h6 Bc2 Nxc3 bxc3 Bc4 Nd2 Bd5 Rb1 Bg5 c4 Bxd2 cxd5 Bxe1 dxc6 Ba5 Qd3 g6 cxb7 Rb8 Bxh6 Re8 Qf3 Re6 Bb3 Rf6 Qg4 Rb6 Bg5 Qe8 Qf3 R8xb7 h4 Qd7 g4 Rxb3 Rxb3 Rxb3 Qxb3 Qxg4+ Kf1 Qxd4 Be3 Qa1+ Kg2 Bb6 Bxb6 axb6 Qg3 Qc1 h5 Qc6+ Kf1 Qh1+
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Sarthou,G","Adams,Mi",0-1,E55,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Nf3 c5 O-O dxc4 Bxc4 Nbd7 a3 Ba5 Qe2 a6 a4 b6 Rd1 Bb7 d5 exd5 Nxd5 Nxd5 Bxd5 Bxd5 Rxd5 Qc7 b3 Nf6 Rd1 Bc3 Rb1 Rfd8 Ba3 Qb7 Qc2 Ba5 Ne5 h6 Nc4 Bb4 Bxb4 cxb4 Nd6 Qe7 Qc6 Qe6 Rd3 Ra7 Rbd1 Rad7 Qc4 Qxc4 bxc4 Ne8 a5 Rxd6 Rxd6 Rxd6
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Morozevich,A","Zeliakov,Nugzar",1/2-1/2,B50,e4 c5 Nf3 d6 c3 Nf6 Bd3 g6 Bc2 Bg7 d4 O-O dxc5 dxc5 Qe2 Nc6 O-O Qc7 Re1 Bg4 Nbd2 Rad8 h3 Be6 Nf1 h6 e5 Nd5 N1h2 Nb6 Ng4 Kh7 Qe3 Bxg4 hxg4 Nc4 Qxc5 N4xe5 Nxe5 Bxe5 Qe3 Bg7 Qh3 Nd4 Bxg6+ fxg6 cxd4 Qc2 Be3 Rf7 g5 Qf5 Qxf5 gxf5 gxh6 Bxd4 Rad1 e5 Kf1 f4 Bxd4 exd4 Rd3 Rc7 Re4 Rc1+ Ke2 Rc2+ Kf3 Rxb2 a3 Kxh6 Rxf4 b5 g4 a5 Rfxd4 Rf8+ Kg3 Rfxf2 Rd6+ Kg7 Rb6 Rf6 Rd7+ Kg6 Rb8 Rc6 Rd5 Rb3+ Kh4 Rxa3 Rbxb5 Ra1 Rg5+ Kh7 Rh5+ Kg6 Rbg5+ Kf7 Rh7+ Kf8 Rf5+ Kg8 Ra7 Rg6 Kh5 Rg7 Rxg7+ Kxg7 Rb5 Rh1+ Kg5 Rc1 Rxa5 Rc6 Ra7+ Kg8 Kh5
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Shovunov,B","Ivanchuk,V",1/2-1/2,B76,e4 c5 Nf3 d6 d4 Nf6 Nc3 cxd4 Nxd4 g6 Be3 Bg7 f3 O-O Qd2 Nc6 O-O-O d5 Nxc6 bxc6 exd5 Nxd5 Nxd5 cxd5 Qxd5 Qc7 Qc5 Qb7 Qa3 Bf5 Bd3 Rab8 b3 Rfc8 Bxf5 gxf5 Qa5 Qc6 c4 Qe6 Rd3 Rxc4+ Kb1 h5 Rd8+ Rxd8 Qxd8+ Kh7 bxc4 Qxe3 Rd1 e6 Qd3 Qb6+ Qb3
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Leko,P","Kobese,W",1-0,C88,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O a4 Bb7 d3 b4 a5 d5 exd5 Nxd5 Nbd2 f6 Nc4 Kh8 Bd2 Bc5 c3 Nde7 Qe2 Qd7 Rad1 bxc3 bxc3 Rad8 Bc2 Qg4 h3 Qh5 d4 exd4 Nxd4 Qxe2 Nxe2 Ne5 Be3 Bxe3 Nxe3 Nd5 Be4 Nxe3 Rxd8 Rxd8 Bxb7 N3c4 Ra1 Rd6 Ng3 Nc6 Ne4 Re6 Nc5 Rd6 Nb3 Nd8 Bc8 g6 Ra4 Rc6 Bxa6 Rxa6 Rxc4 Nb7 Rb4 Nd6 Ra4 Nb7 Rb4 Nd6 c4 Ra7 Ra4 Kg7 a6
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Gluzman,M","Bareev,E",0-1,B19,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 Nf3 Nf6 h4 h6 h5 Bh7 Bd3 Bxd3 Qxd3 e6 Bf4 Qa5+ Bd2 Bb4 c3 Be7 b4 Qc7 Ne5 Nbd7 f4 a5 bxa5 O-O O-O Rxa5 Qe2 Rfa8 Be1 c5 f5 cxd4 cxd4 Nxe5 Bxa5 Rxa5 dxe5 Rxe5 Qd2 Bc5+ Kh1 Re4 Nxe4 Nxe4
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Gelfand,B","Cabrera,A",1/2-1/2,B38,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 O-O e4 d6 Be2 c5 O-O cxd4 Nxd4 Nc6 Be3 Bd7 Qd2 Nxd4 Bxd4 Bc6 Bd3 e5 Be3 Ng4 Bg5 Bf6 Bxf6 Nxf6 Rad1 Qe7 Qg5 Rad8 Qe3 b6 Be2 Ne8 f4 exf4 Qxf4 Kg7 Bf3 Nf6 Rd4 Qe5 Qd2 Rfe8 b4 h5 a3 Nh7 Nd5 Ng5 Rd3 h4 h3 Rc8 Qf2 Bd7 Be2 Be6 Nf6 Bxc4 Nxe8+ Rxe8 Re3 Bxe2 Rxe2 d5 Qxh4 Nxe4 Qf4 Qxf4 Rxf4 f5 Rf3 Kf6 Rc2 Re6 Rc7 a6 Rd3 Ke5 Kf1 d4 Rd1 Kd5 Rd7+ Nd6 Re1 Re4 Rxe4 fxe4 h4 Ke6 Rg7 Kf6 Rc7 d3 g4 Nb5 Rc6+ Ke5 Rc8 Nd4 Ke1 e3 Re8+ Kf4 h5 gxh5 gxh5 Nf3+ Kf1 Nh2+ Ke1 Nf3+ Kf1 Nh2+ Ke1
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Pierrot,F","Topalov,V",0-1,B51,e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1 Nf6 h3 e6 c3 a6 Bf1 Be7 d4 cxd4 cxd4 d5 e5 Ne4 Nbd2 Nxd2 Bxd2 Rc8 Qb3 b5 Rac1 O-O Qe3 Qb6 Bd3 f5 exf6 Bxf6 Ne5 Nxe5 dxe5 Qxe3 Rxe3 Rxc1+ Bxc1 Rc8 Bd2 Bd8 Re1 Bb6 Be3 Bxe3 fxe3 Be8 Kf2 Bg6 Bxg6 hxg6 e4 Kf7 Ke3 dxe4 Re2 g5 Kxe4 a5 Rd2 Rc4+ Ke3 g4 Rd4 Rc2 Rf4+ Kg8 Rf2 Rc5 Kd4 Rc4+ Kd3 gxh3 gxh3 Rh4 Rf3 Kh7 Rg3 Kh6 b3 a4 Re3 axb3 axb3 Rb4 Kc3 Rf4 Kd3 g5 Rg3 Kg6 Re3 Kf5 Kc3 Rh4 Kd3 Kf4 Kd4 Rh8 Re4+ Kf5 Re3 Rd8+ Kc5 Rd5+ Kb4 Kf4 Re1 Rd3 Rh1 Kxe5 h4 gxh4 Rb1 h3 Kxb5 h2
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Shirov,A","Rizouk,A",1-0,C67,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Bd7 h3 h6 b3 Kc8 Bb2 Ne7 Rad1 b6 Nd4 Ng6 f4 a5 a4 h5 Ne4 Be7 Ng5 c5 Nxf7 Rf8 e6 cxd4 f5 Nh4 exd7+ Kxd7 Ne5+ Kc8 Nc6 Bc5 Bxd4 Rxf5 Rxf5 Nxf5 Bxc5 bxc5 Rd5
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Vlassov,N","Kasimdzhanov,R",1/2-1/2,C41,e4 e5 Bc4 Nf6 d3 c6 Nf3 Be7 Nc3 d6 O-O O-O a4 Nbd7 d4 exd4 Qxd4 Nc5 Rd1 Ne6 Qd2 Qc7 Qe2 Ng4 Ba2 Bf6 h3 Ne5 Nh2 Nc5 Be3 Re8 Qd2 Rd8 b4 Na6 Rab1 Be6 Bxe6 fxe6 Qe2 Nb8 f4 Nf7 Qc4 Bxc3 Qxc3 Nd7 Ng4 Rf8 Rd3 e5 f5 h5 Nf2 Nf6 g4 d5 exd5 e4 d6 Nxd6 Rd4 hxg4 hxg4 Nxf5 gxf5 Qg3+ Kf1 Nd5 Rxd5 cxd5 Bd4 Qxc3 Bxc3 Rac8 Nd1 Rxf5+ Ke2 Rf3 Kd2 Rc4 Be5 d4 c3 dxc3+ Bxc3 Kf7 Rc1 Rd3+ Kc2 Ke6 Kb3 Rc7 Nb2 Rg3 a5 g5 Na4 Kf5 Rd1 e3 Rd5+ Ke4 Re5+ Kf3 Nc5 g4 Ne6 Rd7 Ng5+ Ke2 Ne4 Rg1 Nf6 Rd3 Kc4 g3 Nh5 Rxc3+ Kxc3 g2 Nf4+ Kf3 Nxg2 Rxg2 Re7 e2 Kd2 Rg4 Re3+ Kf2 Rxe2+ Kf1 Re1+ Kf2 Re2+ Kf1
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Smirin,I","Simutowe,A",1-0,B17,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nd7 Bc4 Ngf6 Ng5 e6 Qe2 Nb6 Bb3 h6 N5f3 a5 c3 c5 dxc5 Bxc5 Ne5 Qc7 Ngf3 O-O O-O a4 Bc2 Bd6 a3 Ra5 Re1 Rd8 h3 Nfd5 Bd2 f6 Nd3 Nc4 Bc1 g5 Nb4 Ndb6 Rb1 Kg7 Be3 Nxe3 Qxe3 Nc4 Qe2 e5 Bd3 Nb6 Rbd1 f5 Bb1 e4 Nd4 Qc4 Qc2 Re5 g4 Qf7 Re2 h5 Qd2 fxg4 Rxe4 Rde8 Rde1 Rxe4 Qxg5+ Qg6 Qxg6+ Kxg6 Rxe4 Rxe4 Bxe4+ Kg5 Nd3 Nc4 Bd5 Nd2 Kg2 Kf6 Nb5 Bb8 Nc5 b6 Nxa4 Bd7 c4 Be5 Nxb6 Bxb5 cxb5 Bxb2 a4 Bd4 Nc8 Ke5 Bg8 Ne4 a5 Nc5 a6
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Ganguly,S","Khalifman,A",1/2-1/2,C45,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Be3 Qf6 c3 Nge7 Bc4 Ne5 Be2 Qg6 O-O d6 Kh1 Qxe4 Nd2 Qg6 Bh5 Qd3 Be2 Qg6 Nb5 O-O Nxc7 Rb8 Nc4 Bh3 Rg1 Nxc4 Bxc4 Bxe3 fxe3 Bf5 Nd5 Rbe8 Nf4 Qh6 Bd3
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Van Wely,L","Felgaer,R",1-0,E91,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 c5 d5 e6 O-O Re8 h3 exd5 exd5 Bf5 g4 Ne4 Nxe4 Bxe4 Ng5 h6 Nxe4 Rxe4 Bd3 Re8 Rb1 Nd7 b3 Qh4 Kg2 Re7 Bf4 Be5 Bd2 Rae8 Qf3 Bd4 Qg3 Qxg3+ Kxg3 Ne5 Bc2 g5 Rbe1 Ng6 Bxg6 fxg6 Rxe7 Rxe7 Re1 Be5+ Kg2 Kf7 b4 cxb4 Bxb4 Rc7 Re4 b6 Kf3 Rc8 a4 Rc7 Ke2 Rc8 Kd3 h5 Bd2 hxg4 hxg4 Kf6 Re3 Kg7 Rf3 Bf6 Be3 Re8 Rh3 Rf8 Rh1 Be5 Rb1 Kf6 Rb5 Bf4 a5 Bxe3 fxe3 Ke5 axb6 axb6 Rxb6 Rf7 Rb8 Re7 Rf8 Rd7 Re8+ Kf6 Re6+ Kg7
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,Zhang Pengxiang,"Karpov,An",1/2-1/2,C54,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 d6 O-O O-O Nbd2 a6 Bb3 Ba7 h3 h6 Re1 Re8 Nf1 Be6 Be3 Bxe3 Nxe3 Bxb3 Qxb3 Rb8 Nd5 Nxd5 Qxd5 Ne7 Qb3 Ng6 g3 Qd7 Kg2 Kh8 d4 f5 dxe5 Nxe5 Nxe5 Rxe5 exf5 Qc6+ Kg1 Rxf5 Re2 Rbf8 Qb4 Qd5 Rae1 a5 Qa4 Qc5 Qd4 Qxd4 cxd4 Kg8 Rc2 c6 Re7 R8f7 Re8+ Kh7 Kg2 g5 Rce2 Kg7 R8e6 Rd5 R6e4 h5 Rc2 Kf8 Rce2 Kg7 Rc2 Kf8
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Svidler,P","Hoffman,A",1-0,B07,e4 d6 d4 Nf6 Nc3 e5 Nge2 Nc6 f3 Be7 Be3 O-O d5 Nb8 Qd2 c6 g4 cxd5 exd5 Bxg4 fxg4 Nxg4 Bh3 Bh4+ Kd1 Nxe3+ Qxe3 f5 Rg1 Kh8 Kd2 g5 Qf3 g4 Bxg4 Bg5+ Kd1 fxg4 Qxg4 Nd7 Ne4 Bh6 Qh3 Rf6 Nxf6 Qxf6 Qxd7
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Safin,S","Nikolic,Pr",1/2-1/2,E41,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Bd3 Nc6 Nf3 Bxc3+ bxc3 d6 e4 e5 d5 Ne7 Rb1 h6 Nh4 O-O g3 Rb8 O-O Bh3 Ng2 Nh7 f4 f5 fxe5 dxe5 exf5 Bxf5 Be3 Qd6 Bxf5 Rxf5 Rxf5 Nxf5 Qg4 g6 Bd2 h5 Qe2 Qe7 Re1 Re8 g4 hxg4 Qxg4 Qg7 Nh4 Nf6 Qg5 Kh7 Kh1 Nxh4 Qxh4+ Nh5 Qg5 Qf6 Qh6+ Kg8 Rg1 Qf3+ Rg2 Re7 Qxg6+ Rg7 Qe6+ Kh8 Qh6+ Rh7 Qg5 Qf1+ Rg1 Qf3+ Rg2 Rg7 Qh6+ Kg8 Qe6+ Kh8
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Bologan,V","Nataf,IA",1/2-1/2,B33,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 e5 Nb5 d6 N1c3 a6 Na3 b5 Nd5 Nf6 Bg5 Be7 Bxf6 Bxf6 c3 O-O Nc2 Bg5 a4 bxa4 Rxa4 a5 Bc4 Rb8 b3 Kh8 O-O f5 f3 fxe4 fxe4 Rxf1+ Qxf1 Be6 b4 axb4 Ndxb4 Bxc4 Qxc4 Nxb4 Nxb4 Be3+ Kh1 Qh4 Qe2 Qxe4 Ra1 d5 Qb5 Qb1+ Rxb1 Rxb5 Rd1 d4 Nc2 Kg8 g3 Rc5 Nxe3 dxe3 Rd3 e2 Re3 Rxc3 Rxe2 Rc5 Rf2 Rc1+ Kg2 Re1 Rf5 g6 Rg5 Re2+ Kf3 Rxh2 Rxe5 Kg7 g4 Kf6 Ra5 h6 Kg3 Re2 Ra3 Re1 Ra5 Re6 Ra3 Re5 Ra6+ Kg5 Ra3 Rb5 Rc3 Ra5 Rb3 h5 gxh5 Kxh5 Rc3 g5 Rb3 Ra4 Rc3 Rg4+ Kh3 Rg1 Kh2 Re1 Kg3
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Harikrishna,P","Beliavsky,A",1/2-1/2,E05,d4 Nf6 c4 e6 Nf3 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 a6 Qxc4 b5 Qc2 Bb7 Bd2 Be4 Qc1 Nbd7 Ba5 Rc8 Nbd2 Ba8 Qc2 Qe8 b4 Nb8 a3 Nc6 Nb3 Bd6 Rac1 e5 e3 Nxa5 Nxa5 e4 Nd2 Bd5 Nb1 c6 Bh3 Rc7 Nc3 Qe7 Nxd5 cxd5 Qa2 h5 Rc2 g6 Rfc1 Kg7 Rxc7 Bxc7 Nc6 Qe8 Na7 Qb8 Nc6 Qe8 Na7 Qb8
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,Zhang Zhong,Yu Shaoteng,0-1,C11,e4 e6 d4 d5 Nc3 Nf6 e5 Nfd7 f4 c5 Nce2 Nc6 Nf3 Qb6 c3 f6 Qb3 Be7 Be3 O-O exf6 Nxf6 g3 c4 Qxb6 axb6 a3 b5 Rd1 Bd7 Bh3 Ne4 O-O h6 Kg2 g6 Rfe1 Rae8 Nd2 Nxd2 Bxd2 Kh7 Ng1 Bd6 Re2 Rf6 Rde1 Nd8 Nf3 Ref8 Bg4 Kg7 Be3 Re8 Bf2 Bc7 Ne5 Bxe5 dxe5 Rf7 Rd2 Nc6 Bc5 Ne7 Bd1 Bc6 Kg1 h5 Bxe7 Rfxe7 Kf2 Rh8 Bc2 Rf7 Ke3 b6 Rg1 Rh6 Rdd1 Rf8 Ra1 Ra8 Kd4 Ra7 Rg2 Be8 h4 Rf7 Rgg1 Rh8 Rg2 Bc6 Rgg1 Be8 Ke3 Rff8 g4 hxg4 Rxg4 Rh6 Kf2 Rfh8 Kg3 Bf7 f5 exf5 Bxf5 Re8 e6 Bxe6 Re1 Bf7 Rxe8 Bxe8 Be6 Rh5 Rg5 Bc6 Kg4 Kf6 Bc8 Rh8 Ba6 Re8 Kf4 Re4+ Kg3 Re2 Rg4 Rxb2 Rf4+ Ke5 Rg4 Kf6 Rf4+ Kg7 Bc8 Rc2 Be6 Rxc3+ Kg4 Re3
